improved2_nbr,2.193450927734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007231473922729492,0.0003161430358886719,11.0,0.0,25.0,2.0
improved2_nbr,2.0503997802734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.04833674430847168,0.0003376007080078125,11.0,0.0,25.0,10.0
improved2_nbr,1.9788742065429688e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007174491882324219,0.0003192424774169922,11.0,0.0,25.0,5.0
improved2_nbr,1.9073486328125e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008267879486083984,0.0003421306610107422,10.0,0.0,25.0,1.0
naive_nbr,2.3603439331054688e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.004374504089355469,0.00016164779663085938,15.0,0.0,15.0,0.0
naive_degree,2.384185791015625e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.62939453125e-05,0.0051059722900390625,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007085084915161133,0.00031757354736328125,11.0,0.0,25.0,3.0
improved2_nbr,2.2411346435546875e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.04386639595031738,0.00033974647521972656,11.0,0.0,25.0,9.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007140398025512695,0.00032019615173339844,11.0,0.0,25.0,7.0
improved2_nbr,1.9550323486328125e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007018566131591797,0.0003154277801513672,11.0,0.0,25.0,4.0
improved_nbr,1.811981201171875e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.0051038265228271484,0.00015878677368164062,0.0,0.0,15.0,0.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007109403610229492,0.0003192424774169922,11.0,0.0,25.0,8.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0071735382080078125,0.00032639503479003906,11.0,0.0,25.0,2.0
improved2_nbr,2.0265579223632812e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0070416927337646484,0.000316619873046875,11.0,0.0,25.0,5.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007149219512939453,0.00032019615173339844,11.0,0.0,25.0,10.0
naive_nbr,2.193450927734375e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.004355430603027344,0.00016045570373535156,15.0,0.0,15.0,0.0
improved2_nbr,2.0265579223632812e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008204936981201172,0.00032138824462890625,10.0,0.0,25.0,1.0
naive_degree,2.1696090698242188e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.62939453125e-05,0.005162239074707031,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.2411346435546875e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007017612457275391,0.0003180503845214844,11.0,0.0,25.0,3.0
improved2_nbr,2.2649765014648438e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007118701934814453,0.000316619873046875,11.0,0.0,25.0,9.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007205486297607422,0.0003216266632080078,11.0,0.0,25.0,7.0
improved2_nbr,1.9788742065429688e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.006999492645263672,0.0003151893615722656,11.0,0.0,25.0,4.0
improved_nbr,1.7881393432617188e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.005202293395996094,0.00015974044799804688,0.0,0.0,15.0,0.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0071506500244140625,0.0003192424774169922,11.0,0.0,25.0,8.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007486104965209961,0.0003139972686767578,11.0,0.0,25.0,2.0
naive_nbr,2.2649765014648438e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0043828487396240234,0.00015974044799804688,15.0,0.0,15.0,0.0
improved2_nbr,2.2172927856445312e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0075037479400634766,0.00031876564025878906,11.0,0.0,25.0,5.0
improved2_nbr,2.288818359375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007211446762084961,0.0003235340118408203,11.0,0.0,25.0,10.0
improved2_nbr,1.8596649169921875e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008116483688354492,0.00031828880310058594,10.0,0.0,25.0,1.0
naive_degree,2.193450927734375e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.700920104980469e-05,0.005190610885620117,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.2649765014648438e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0070154666900634766,0.0003173351287841797,11.0,0.0,25.0,3.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007094383239746094,0.0003199577331542969,11.0,0.0,25.0,7.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0069580078125,0.0003161430358886719,11.0,0.0,25.0,4.0
improved2_nbr,2.193450927734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007159233093261719,0.0003197193145751953,11.0,0.0,25.0,9.0
