improved2_nbr,3.314018249511719e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.014505624771118164,0.0005881786346435547,10.0,0.0,25.0,1.0
improved2_nbr,3.314018249511719e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.01323246955871582,0.0005567073822021484,10.0,0.0,25.0,1.0
improved2_nbr,3.361701965332031e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.013760805130004883,0.0005536079406738281,10.0,0.0,25.0,1.0
improved2_nbr,3.886222839355469e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.01341700553894043,0.0006024837493896484,10.0,0.0,25.0,1.0
improved2_nbr,0.0,{},default,0.0,0.0021076202392578125,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023889541625976562,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.002092599868774414,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.002328634262084961,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023086071014404297,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0009589195251464844,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023708343505859375,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0023431777954101562,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023860931396484375,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0009453296661376953,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.002379894256591797,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0009357929229736328,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023758411407470703,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0009789466857910156,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.002383708953857422,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0023827552795410156,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.0023605823516845703,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.0009212493896484375,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},default,0.0,0.002343893051147461,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},default,0.0,0.002363443374633789,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0019767284393310547,0.0,0.0,0.0,0.0,4.0
improved2_nbr,0.0,{},syn,0.0,0.0020990371704101562,0.0,0.0,0.0,0.0,4.0
improved2_nbr,0.0,{},syn,0.0,0.0022330284118652344,0.0,0.0,0.0,0.0,4.0
improved2_nbr,3.4809112548828125e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.012416601181030273,0.0006113052368164062,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.0022215843200683594,0.0,0.0,0.0,0.0,4.0
improved2_nbr,2.5987625122070312e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.011148214340209961,0.00052642822265625,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.0008356571197509766,0.0,0.0,0.0,0.0,4.0
improved2_nbr,2.5987625122070312e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.011469602584838867,0.0005207061767578125,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.002176046371459961,0.0,0.0,0.0,0.0,4.0
improved2_nbr,1.3589859008789062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007313966751098633,0.00023889541625976562,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.00090789794921875,0.0,0.0,0.0,0.0,4.0
improved2_nbr,0.0,{},syn,0.0,0.002137422561645508,0.0,0.0,0.0,0.0,4.0
improved2_nbr,3.5762786865234375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.01297903060913086,0.000598907470703125,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.0014107227325439453,0.0,0.0,0.0,0.0,4.0
improved2_nbr,3.600120544433594e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.01242685317993164,0.0006299018859863281,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.0022530555725097656,0.0,0.0,0.0,0.0,4.0
improved2_nbr,3.0994415283203125e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.011811494827270508,0.0005507469177246094,11.0,0.0,25.0,2.0
improved2_nbr,3.457069396972656e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.012343645095825195,0.0006628036499023438,11.0,0.0,25.0,2.0
improved2_nbr,3.552436828613281e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.011942148208618164,0.0006313323974609375,11.0,0.0,25.0,2.0
improved2_nbr,4.696846008300781e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.014278888702392578,0.0006399154663085938,11.0,0.0,25.0,2.0
improved2_nbr,0.0,{},syn,0.0,0.001867532730102539,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.002074718475341797,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0021209716796875,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.002090930938720703,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0021300315856933594,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0008375644683837891,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0021064281463623047,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.002090930938720703,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.002123117446899414,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0008394718170166016,0.0,0.0,0.0,0.0,3.0
improved2_nbr,0.0,{},syn,0.0,0.0019032955169677734,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0020897388458251953,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.002130746841430664,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0021257400512695312,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.002149343490600586,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0021436214447021484,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.002157449722290039,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0008740425109863281,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.002138376235961914,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0021429061889648438,0.0,0.0,0.0,0.0,7.0
improved2_nbr,0.0,{},syn,0.0,0.0018651485443115234,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.002073526382446289,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.0019428730010986328,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0021233558654785156,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.0020780563354492188,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0008561611175537109,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.002164602279663086,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0021114349365234375,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.0022389888763427734,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0008697509765625,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.002151966094970703,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0021140575408935547,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.002125263214111328,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.002136707305908203,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.0021386146545410156,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0008683204650878906,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.002178668975830078,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0021038055419921875,0.0,0.0,0.0,0.0,5.0
improved2_nbr,0.0,{},syn,0.0,0.0008380413055419922,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.0021169185638427734,0.0,0.0,0.0,0.0,6.0
improved2_nbr,0.0,{},syn,0.0,0.001859903335571289,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0020456314086914062,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0008130073547363281,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.002068042755126953,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.002081632614135742,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0008330345153808594,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0019578933715820312,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.002186298370361328,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.002180814743041992,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0008294582366943359,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.002181529998779297,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0008313655853271484,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0011663436889648438,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.002093791961669922,0.0,0.0,0.0,0.0,10.0
improved2_nbr,0.0,{},syn,0.0,0.0008757114410400391,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0021524429321289062,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.002138376235961914,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0021038055419921875,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0018689632415771484,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.00212860107421875,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.0020885467529296875,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0021119117736816406,0.0,0.0,0.0,0.0,8.0
improved2_nbr,0.0,{},syn,0.0,0.002130270004272461,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0021207332611083984,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0007963180541992188,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0008254051208496094,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.0021126270294189453,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.002123594284057617,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.002125978469848633,0.0,0.0,0.0,0.0,9.0
improved2_nbr,0.0,{},syn,0.0,0.002112150192260742,0.0,0.0,0.0,0.0,9.0
